Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,210","3,055",72.60%,8.3,37.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,991",780,26.10%,32.1,57.1
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgical Service,1,-,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,620","1,131",43.20%,20.8,49.3
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,38,34,89.50%,5,19
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,322","1,410",60.70%,12.6,44.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,827","3,002",62.20%,13.1,39
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_330,Dermatology Service,"6,998","2,385",34.10%,27.2,57.9
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,494","1,576",63.20%,12.3,38.5
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_400,Neurology Service,"3,415","1,514",44.30%,20.5,41.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology Service,693,559,80.70%,6.5,24.2
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,29,27,93.10%,6.5,15.7
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,613","2,863",62.10%,13.2,44.5
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,673","3,426",51.30%,17.3,47.7
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,3,1,33.30%,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,217,60,27.60%,32.9,51.8
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X05,Other - Surgical Services,"8,017","4,120",51.40%,17.3,46.9
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X06,Other - Other Services,971,537,55.30%,15.4,44.6
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,060",549,51.80%,17.1,50.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_101,Urology Service,"3,132","1,769",56.50%,14.9,45.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,099","2,168",52.90%,16.6,44.7
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,521",833,54.80%,15.4,46.9
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,895","4,151",70.40%,10.3,38.6
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,303","1,409",42.70%,21.4,49.7
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"1,114",759,68.10%,11.6,37
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,928,542,58.40%,14.7,35.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,70,49,70.00%,10.3,36.4
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,467","1,091",74.40%,10.9,27.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,287","1,938",59.00%,14,35.9
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,712","2,352",63.40%,12,35.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,121",866,77.30%,10.5,28.6
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_400,Neurology Service,"4,905","3,107",63.30%,12.6,39.1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,689,543,78.80%,9,28.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,131,111,84.70%,10.2,26.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,395","2,309",52.50%,16.8,46.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,392","5,276",62.90%,13.7,34.7
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"6,879","4,425",64.30%,12.5,39
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,753","3,048",64.10%,11.5,40.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X06,Other - Other Services,475,420,88.40%,5.1,22.8
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_100,General Surgery Service,"5,339","3,319",62.20%,12.7,42.7
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_101,Urology Service,"3,462","1,992",57.50%,14.3,39.2
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_110,Trauma and Orthopaedic Service,"5,586","2,711",48.50%,18.9,44.8
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_120,Ear Nose and Throat Service,"8,148","3,529",43.30%,20.9,49.2
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_130,Ophthalmology Service,"5,341","3,533",66.10%,12,34.7
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_140,Oral Surgery Service,"3,830","1,705",44.50%,20.7,49
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_150,Neurosurgical Service,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_160,Plastic Surgery Service,635,321,50.60%,17.6,46.9
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_300,General Internal Medicine Service,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_301,Gastroenterology Service,"6,698","2,864",42.80%,21.6,49
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_320,Cardiology Service,"3,211","1,965",61.20%,12.7,37.5
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_330,Dermatology Service,"3,221","2,253",69.90%,11.3,31.1
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_340,Respiratory Medicine Service,707,678,95.90%,5.3,15.7
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_400,Neurology Service,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_410,Rheumatology Service,274,272,99.30%,2.4,8.3
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_430,Elderly Medicine Service,61,58,95.10%,3.9,16.1
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_502,Gynaecology Service,"5,819","2,668",45.80%,20.4,47.5
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X02,Other - Medical Services,"3,179","1,913",60.20%,13.5,44.4
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X04,Other - Paediatric Services,565,514,91.00%,4.8,19.4
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X05,Other - Surgical Services,837,265,31.70%,28,51.4
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X06,Other - Other Services,"3,388","1,526",45.00%,20.8,55.3
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,576","2,031",78.80%,10.2,24.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_101,Urology Service,"2,468","2,006",81.30%,8.7,24.6
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,197","1,852",84.30%,10.5,22.3
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,288","2,456",74.70%,11.5,27.4
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,368","5,096",80.00%,10,24.6
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,476,396,83.20%,8,22
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,311,243,78.10%,9.6,26.1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,215","3,139",74.50%,10.7,28.3
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,225","2,396",74.30%,11.1,28.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,435","1,832",75.20%,11.4,27.6
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,815","1,556",85.70%,10.9,21.8
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_400,Neurology Service,"1,117",864,77.40%,10.6,25.5
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_410,Rheumatology Service,226,194,85.80%,10,22.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,938","2,319",78.90%,10.6,25.3
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,299","1,044",80.40%,9.4,24.1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,949","1,648",84.60%,8.3,22.7
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X05,Other - Surgical Services,26,20,76.90%,13.5,26
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X06,Other - Other Services,518,387,74.70%,11.7,29.1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,796","1,253",44.80%,20.5,48
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,848","1,940",68.10%,11.2,41.1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,849","3,167",54.10%,16.2,42.3
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,557","2,409",52.90%,16.6,46.8
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,582","1,937",75.00%,8.7,30.5
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,300",956,41.60%,21.8,50.1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,1,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,251,219,87.30%,5.8,20
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,401","2,694",61.20%,13.9,40.5
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,393","1,938",57.10%,15.2,37.1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,498","1,783",71.40%,10.4,30.1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,582","1,014",64.10%,11.7,38.2
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,780","1,046",58.80%,15.2,38.8
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,871","1,035",55.30%,16,43.8
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,133,120,90.20%,3.2,20.2
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,968","2,490",62.80%,13.1,35.3
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,935","2,321",59.00%,13.4,44.6
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,820","1,204",66.20%,12.6,39.4
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,811","2,436",50.60%,17.7,45.3
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,46,26,56.50%,15,39.7
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_100,General Surgery Service,"8,084","4,542",56.20%,15.6,46.9
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_101,Urology Service,"2,845","1,849",65.00%,11.3,38.9
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,776","2,677",56.10%,15.8,40.3
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_300,General Internal Medicine Service,"1,182",854,72.30%,10.1,37.7
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_301,Gastroenterology Service,"3,068","1,522",49.60%,18.2,44.8
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_320,Cardiology Service,"2,377","1,564",65.80%,10.7,38.9
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_330,Dermatology Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_340,Respiratory Medicine Service,"1,482",970,65.50%,12.9,38.7
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_400,Neurology Service,951,615,64.70%,11.8,36
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_430,Elderly Medicine Service,581,386,66.40%,13.4,35.6
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_502,Gynaecology Service,"4,575","3,344",73.10%,10.6,31.5
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X02,Other - Medical Services,404,321,79.50%,8.2,23.1
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X04,Other - Paediatric Services,735,683,92.90%,4.5,17
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X05,Other - Surgical Services,825,660,80.00%,9.4,26
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X06,Other - Other Services,68,63,92.60%,6,17.8
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_100,General Surgery Service,817,566,69.30%,10.4,36.7
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_101,Urology Service,"2,372","1,782",75.10%,9.7,28.3
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,548","1,487",58.40%,14.4,36.7
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"6,921","2,311",33.40%,27.9,55.4
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,160,107,66.90%,12,40.8
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,403","1,914",56.20%,15.1,38.3
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,627","1,447",39.90%,24.2,57.6
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,289",684,53.10%,16.1,40.1
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_400,Neurology Service,"1,645",676,41.10%,22.5,43
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_410,Rheumatology Service,"3,113","1,112",35.70%,24.8,51.9
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,74,63,85.10%,4.7,25.1
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,745","2,328",62.20%,13.6,32
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,312","3,361",53.20%,16.6,41.8
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,20,19,95.00%,11.2,15.8
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,754","2,587",68.90%,9.1,36.6
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X06,Other - Other Services,159,153,96.20%,4.5,12.6
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,135,99,73.30%,7.1,32.1
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,943","1,224",63.00%,13.5,39.3
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"7,010","3,756",53.60%,16.6,41.4
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"5,933","3,053",51.50%,17.4,46
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,204,122,59.80%,15,36.6
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,56,34,60.70%,13.3,29.8
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,43,37,86.00%,5.5,20.8
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,26,24,92.30%,7.7,17.9
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,104,60,57.70%,15.8,27.7
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,1,1,100.00%,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,"3,349","2,256",67.40%,13.5,30.4
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,814","1,094",60.30%,14.3,39.2
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"5,173","2,770",53.50%,16,49.5
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,189","3,935",48.10%,18.8,49
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"6,959","3,252",46.70%,19.5,50.4
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,700","2,856",50.10%,18,44.4
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,406","1,286",37.80%,24.6,52.5
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"1,017",631,62.00%,13.5,36.5
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,682",865,51.40%,17,45.4
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,2,2,100.00%,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,155,68,43.90%,22.5,42.1
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"5,225","3,331",63.80%,13.9,27.5
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,059","2,943",72.50%,11.3,30.8
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"6,108","2,960",48.50%,18.7,43.3
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,510","1,190",78.80%,8.7,24.5
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"3,490","1,886",54.00%,16.3,43.3
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,815","1,131",62.30%,13.2,37.5
