Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,563","1,893",73.90%,9.4,34.2,18,1,2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,849","2,102",73.80%,10.7,29.6,11,-,1
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,84,83,98.80%,5.7,9.9,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,576","1,768",49.40%,18.3,55.2,365,1,95
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,425","1,740",50.80%,17.6,45.7,104,1,21
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,802","1,292",71.70%,9.5,31.7,4,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,533,531,99.60%,5.8,15.1,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_400,Neurology Service,882,539,61.10%,14.3,31.4,1,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,020",903,88.50%,8.5,19.6,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,183,147,80.30%,9.3,23.8,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,533","1,336",52.70%,17,42,52,-,6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X02,Other - Medical Services,859,578,67.30%,11.3,57.4,76,14,49
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,526",960,62.90%,11.9,36,27,-,2
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,553",837,53.90%,16.2,38.2,8,-,5
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X06,Other - Other Services,509,500,98.20%,4.8,12,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_100,General Surgery Service,"2,308","1,312",56.80%,15.1,42.9,56,1,10
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_101,Urology Service,"1,446","1,033",71.40%,10.9,27.3,4,-,4
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"8,280","2,208",26.70%,30.4,66.6,"1,659",242,743
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"2,971","2,079",70.00%,11.3,39.4,56,-,3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"4,464","3,182",71.30%,11,33.9,41,-,3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"1,950","1,549",79.40%,9.3,26.2,10,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"1,170","1,069",91.40%,4.9,18.5,1,-,1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_320,Cardiology Service,"2,311","1,576",68.20%,12,32.7,19,-,3
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,586","2,374",66.20%,11.9,30.4,2,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,421,342,81.20%,6.7,30.7,5,-,1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_400,Neurology Service,"1,220",868,71.10%,11.3,36.6,23,1,7
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_410,Rheumatology Service,551,488,88.60%,8.1,21.2,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,464,317,68.30%,12,32.2,4,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_502,Gynaecology Service,"2,379","1,413",59.40%,13.9,39.1,43,-,11
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X02,Other - Medical Services,"5,592","4,268",76.30%,9.5,28.7,21,-,2
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"1,051",699,66.50%,12,33.1,9,-,-
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X05,Other - Surgical Services,"2,343","1,568",66.90%,10.1,38.7,75,2,21
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,X06,Other - Other Services,893,793,88.80%,4,23.6,2,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,181","1,515",69.50%,10.8,42.9,80,1,22
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_101,Urology Service,"2,998","1,711",57.10%,13.9,47.5,171,-,43
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,136","4,936",60.70%,13.2,51.1,610,37,221
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,871","2,638",54.20%,16.2,44.2,223,2,63
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,197","2,953",56.80%,14.7,46.7,229,1,39
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,333","1,351",57.90%,14.9,41,66,-,15
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,181,102,56.40%,14.9,44.8,9,-,3
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,23,10,43.50%,18.8,25.8,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,12,10,83.30%,-,-,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,131","1,342",63.00%,12.1,38.6,34,-,5
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,467","2,968",85.60%,8.5,23.2,3,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,943","1,660",85.40%,7,25.4,4,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,991","1,252",62.90%,12.8,33.6,4,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_400,Neurology Service,"1,737","1,004",57.80%,14.7,36.7,17,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,051",612,58.20%,15.4,43,16,1,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,532,424,79.70%,8.6,28.7,2,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,698","2,310",62.50%,12.9,43.2,94,-,22
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,658","1,686",63.40%,11.6,51.1,194,-,19
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,677","1,130",67.40%,10.8,42.8,11,-,1
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,880","3,316",56.40%,14.7,51.7,461,8,145
Y58,RH5,SOMERSET NHS FOUNDATION TRUST,X06,Other - Other Services,"1,056",715,67.70%,9.9,41.4,18,-,2
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,428",702,49.20%,18.5,51.2,103,3,29
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,"3,853","2,123",55.10%,15.8,50.9,287,34,119
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"10,177","4,644",45.60%,19.9,57,"1,080",88,443
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,591","2,279",49.60%,18.2,43.4,169,5,24
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"7,951","4,816",60.60%,13.6,41.6,288,24,113
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,068","1,647",53.70%,16.2,43.1,114,9,36
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,456",803,55.20%,16,35.5,21,-,7
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,5,1,20.00%,-,-,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,492,274,55.70%,15.6,42.9,6,-,1
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,737","1,832",66.90%,11.5,45.7,160,16,77
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,366","2,810",52.40%,16.9,51.8,424,40,169
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,799","3,253",56.10%,15.3,46.9,332,10,117
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,110","1,101",52.20%,16.8,46.6,108,7,43
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service,"1,927","1,008",52.30%,16.9,37.8,35,6,17
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,622,520,83.60%,7.6,24.4,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,337,256,76.00%,10.5,32,2,1,2
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,949","2,422",48.90%,18.5,52.8,431,31,150
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,460","4,369",58.60%,14.5,38.5,182,13,57
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,241","1,094",48.80%,18.6,47.4,109,16,43
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,739","4,011",51.80%,17.2,49.5,521,57,195
Y58,RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,183,160,87.40%,7.8,22.4,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y58,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,685,594,86.70%,9.8,20.8,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_100,General Surgery Service,51,30,58.80%,12.8,43,2,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_101,Urology Service,"2,905","1,747",60.10%,12.6,48.9,180,28,81
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,625","1,546",42.60%,23,64.8,604,111,284
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_120,Ear Nose and Throat Service,"3,846","2,226",57.90%,14.2,42.9,108,3,17
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_130,Ophthalmology Service,"5,596","2,826",50.50%,17.7,49.2,362,16,117
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_150,Neurosurgical Service,"1,565",853,54.50%,15.9,50.4,107,14,41
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_160,Plastic Surgery Service,"1,074",706,65.70%,9.1,42.2,30,1,6
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_170,Cardiothoracic Surgery Service,584,227,38.90%,26.3,60.4,79,12,26
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_300,General Internal Medicine Service,61,38,62.30%,12.8,44.1,1,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_301,Gastroenterology Service,"1,527",934,61.20%,12.8,41.9,15,-,1
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_320,Cardiology Service,"2,809","1,570",55.90%,15.7,42,86,9,27
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_330,Dermatology Service,"1,720","1,333",77.50%,8.7,33.8,9,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_340,Respiratory Medicine Service,"1,736",930,53.60%,14.7,43.8,46,1,8
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_400,Neurology Service,"3,387","2,034",60.10%,13.3,44,83,1,8
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_410,Rheumatology Service,401,311,77.60%,8,37.9,5,1,2
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_430,Elderly Medicine Service,35,18,51.40%,17.5,43.2,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,C_502,Gynaecology Service,"3,280","1,663",50.70%,17.7,46.5,163,3,38
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X02,Other - Medical Services,"4,455","2,960",66.40%,11.1,36.3,26,1,2
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X04,Other - Paediatric Services,"1,102",722,65.50%,11.4,31.8,2,-,-
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X05,Other - Surgical Services,"6,556","3,587",54.70%,15.6,47.1,323,11,77
Y58,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,X06,Other - Other Services,501,449,89.60%,6.1,23,7,1,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,030","2,797",55.60%,15.5,47.9,284,-,52
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,296","1,263",55.00%,15.8,49.6,137,-,29
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,809","2,004",52.60%,17,45.6,155,-,21
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,297","1,570",47.60%,19.2,44.2,95,-,13
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,973","1,211",61.40%,13.6,37.1,11,-,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,535","1,205",47.50%,18.9,44.6,75,1,19
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,527,277,52.60%,17.3,46.5,25,-,7
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,333","2,111",48.70%,18.6,51.6,329,3,77
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,590",770,48.40%,18.7,45.1,31,-,2
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,535","1,605",63.30%,13.2,36.2,58,1,5
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,012",443,43.80%,23.3,61.4,155,-,40
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,660",781,47.00%,19.1,41.5,27,-,3
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,173,146,84.40%,3.9,28.7,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,139,107,77.00%,10.9,21.9,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,738","1,438",52.50%,16.6,47.4,122,-,38
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,663",995,59.80%,13.3,41.8,32,-,4
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,531",718,46.90%,20,47.8,78,-,16
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,556,492,88.50%,2.7,24.3,9,-,1
Y58,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,689,570,82.70%,6.5,30.3,2,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,332",673,50.50%,17.8,46.2,48,1,10
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_101,Urology Service,"2,300","1,295",56.30%,16,47.6,96,-,6
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,151","1,208",56.20%,15.8,38.6,26,-,5
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,598","1,315",50.60%,17.8,44.6,35,1,9
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,988","1,259",63.30%,14.6,37.6,10,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,882","1,268",44.00%,21.2,49.4,166,-,8
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,382","1,279",53.70%,16.6,51.1,177,15,67
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,14,7,50.00%,-,-,1,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,305",770,59.00%,14.2,42.5,9,-,2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,766","1,193",67.60%,11.7,39.5,13,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_330,Dermatology Service,831,487,58.60%,15.2,41.7,15,-,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,051",614,58.40%,14.7,60.2,131,1,49
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_410,Rheumatology Service,467,297,63.60%,13.7,41.2,6,1,1
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,205,167,81.50%,9.4,22.5,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,786","1,413",50.70%,17.7,46.8,96,-,18
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,581","1,896",73.50%,10.9,35.3,26,1,9
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,46,37,80.40%,13,30.3,-,-,-
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,204,148,72.50%,11.3,34.4,3,-,2
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,031","1,297",63.90%,12.3,42,24,-,5
Y58,RNZ,SALISBURY NHS FOUNDATION TRUST,X06,Other - Other Services,740,475,64.20%,12.6,47.8,35,1,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,76,69,90.80%,9.4,21.9,3,-,1
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"3,785","3,062",80.90%,9.2,32.5,57,-,13
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,454","4,710",55.70%,15.7,45.9,328,-,44
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"7,699","3,204",41.60%,22.8,53.6,726,2,156
Y58,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,242","2,883",68.00%,12.1,36.6,16,-,1
