Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_101,Urology Service,"4,878","3,006",61.60%,13.7,36.8,68,-,7
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_110,Trauma and Orthopaedic Service,"3,839","2,538",66.10%,12.7,37.2,55,-,6
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_120,Ear Nose and Throat Service,"3,880","2,928",75.50%,10.2,33.3,27,-,3
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_130,Ophthalmology Service,"3,645","3,374",92.60%,7.1,17.4,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_140,Oral Surgery Service,"2,125","1,216",57.20%,14.9,42.8,47,-,4
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_150,Neurosurgical Service,"3,660","1,765",48.20%,18.7,57.6,387,-,96
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_300,General Internal Medicine Service,4,4,100.00%,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_301,Gastroenterology Service,"1,220","1,150",94.30%,5.9,16.3,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_320,Cardiology Service,"2,726","1,993",73.10%,10.8,29.1,5,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_330,Dermatology Service,"2,529","1,759",69.60%,10.1,35.8,51,-,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_340,Respiratory Medicine Service,"2,484","1,723",69.40%,11.2,30.9,6,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_400,Neurology Service,"4,245","1,981",46.70%,19.5,51.6,322,-,14
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_410,Rheumatology Service,"2,404",903,37.60%,23.8,46.7,73,-,10
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_430,Elderly Medicine Service,172,147,85.50%,8.2,20.1,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_502,Gynaecology Service,"6,824","3,508",51.40%,17.3,41.8,105,-,12
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X02,Other - Medical Services,"8,087","5,198",64.30%,12.7,30.7,32,-,10
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X04,Other - Paediatric Services,398,190,47.70%,18.4,34.9,1,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X05,Other - Surgical Services,"3,399","2,278",67.00%,12.6,31,20,-,2
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X06,Other - Other Services,584,433,74.10%,10.3,39.6,24,-,8
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_100,General Surgery Service,708,364,51.40%,17.2,55.7,73,1,27
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_101,Urology Service,"4,626","2,777",60.00%,13.9,43.8,151,6,33
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,220","2,056",39.40%,23.4,54,460,44,175
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"8,408","3,901",46.40%,19.3,44.9,255,6,55
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,225","2,407",74.60%,8.6,35.7,43,2,11
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"6,682","4,314",64.60%,12.6,33.6,18,1,5
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"3,189","1,639",51.40%,17.3,48,182,2,54
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,968,614,63.40%,12.8,41.4,17,1,2
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,556,312,56.10%,16.1,45.6,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_301,Gastroenterology Service,726,630,86.80%,8.9,22.7,5,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_320,Cardiology Service,"6,642","3,920",59.00%,15,34.6,29,1,2
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,917","4,096",69.20%,12.3,36,104,1,28
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,350","1,638",69.70%,11,31.7,5,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_400,Neurology Service,"2,278","1,313",57.60%,15.1,42.5,40,-,4
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_410,Rheumatology Service,863,682,79.00%,10.2,29.6,11,-,6
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,660,580,87.90%,6,22.1,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,613","2,360",51.20%,17.3,45.4,152,1,12
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X02,Other - Medical Services,"17,764","12,504",70.40%,11.1,35.6,312,-,19
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"14,073","8,557",60.80%,13.9,41.9,482,9,134
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,941","6,218",62.50%,13.2,43.8,369,4,93
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X06,Other - Other Services,"6,210","4,857",78.20%,8.8,29.7,12,-,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_100,General Surgery Service,"10,726","5,412",50.50%,17.6,55.5,"1,102",74,396
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_101,Urology Service,"2,310","1,484",64.20%,12.4,37.1,36,-,3
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,614","3,673",55.50%,15.4,50.9,493,16,165
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_120,Ear Nose and Throat Service,"14,886","6,484",43.60%,21.3,54.7,"1,379",136,641
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_160,Plastic Surgery Service,21,14,66.70%,10.5,43.2,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_300,General Internal Medicine Service,"1,035",467,45.10%,22.1,58.5,121,-,44
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_301,Gastroenterology Service,"4,266","2,425",56.80%,14.6,44.8,182,2,32
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_320,Cardiology Service,"3,589","2,045",57.00%,15.1,49.6,226,-,68
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_330,Dermatology Service,"4,107","3,166",77.10%,9.3,36.7,82,-,9
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_340,Respiratory Medicine Service,"2,318","1,479",63.80%,13.3,36.5,39,-,9
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_400,Neurology Service,"3,966","1,934",48.80%,18.5,47.1,202,-,29
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_410,Rheumatology Service,"1,006",875,87.00%,7.1,23.1,10,1,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_430,Elderly Medicine Service,180,179,99.40%,8.2,15.3,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_502,Gynaecology Service,"7,456","4,679",62.80%,13.4,45.1,379,9,125
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X02,Other - Medical Services,"2,461","2,022",82.20%,8.4,28,21,2,5
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X04,Other - Paediatric Services,"4,717","2,713",57.50%,15,50.3,346,3,153
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X05,Other - Surgical Services,"2,067","1,023",49.50%,18.2,43.7,70,-,13
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X06,Other - Other Services,4,4,100.00%,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_100,General Surgery Service,"1,888","1,487",78.80%,10.5,27.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_101,Urology Service,"1,938","1,728",89.20%,8.8,19.6,1,-,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,875","4,470",65.00%,13.4,38.1,70,-,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_120,Ear Nose and Throat Service,"2,671","1,698",63.60%,13.3,42.1,71,9,13
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_140,Oral Surgery Service,"2,206","1,192",54.00%,16.6,43,59,-,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_160,Plastic Surgery Service,52,44,84.60%,7.3,29.8,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_300,General Internal Medicine Service,40,33,82.50%,10.5,23.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_301,Gastroenterology Service,"2,677","1,970",73.60%,11.4,29,2,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_320,Cardiology Service,"1,193","1,069",89.60%,7.4,19.1,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_330,Dermatology Service,"3,506","2,531",72.20%,11.4,40.8,120,-,6
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_340,Respiratory Medicine Service,"1,221",819,67.10%,12,32,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_400,Neurology Service,833,733,88.00%,9.2,20.3,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_410,Rheumatology Service,890,685,77.00%,11.5,25.1,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Elderly Medicine Service,133,125,94.00%,7.6,16.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology Service,"3,985","2,196",55.10%,16,43.1,124,14,46
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X02,Other - Medical Services,"3,508","2,667",76.00%,10,32,11,-,3
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X04,Other - Paediatric Services,718,461,64.20%,13.5,28.3,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X05,Other - Surgical Services,"3,887","3,424",88.10%,7.4,21.3,3,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X06,Other - Other Services,1,1,100.00%,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,088",530,48.70%,18.6,45.1,29,1,2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,838","1,872",66.00%,12.2,34.6,15,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,811","2,708",71.10%,11.7,29.5,11,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,148","2,547",61.40%,14.5,35.7,51,-,8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,453,282,62.30%,14.2,33,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,778","1,055",59.30%,14.8,35.9,17,1,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,243","1,866",57.50%,15.6,42.8,91,-,10
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,684","1,150",68.30%,11.7,34.8,22,-,3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,338,309,91.40%,6.9,18.4,1,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,91,81,89.00%,5,19.9,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,923","1,829",62.60%,13.6,34.8,21,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,136","3,395",66.10%,12.4,36.1,96,-,8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,399","3,604",81.90%,8.2,26.3,13,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,132","1,629",76.40%,9.8,28.3,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"2,917","2,125",72.80%,10.6,32.4,20,-,2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,979,784,80.10%,8.9,28.1,2,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,37,35,94.60%,4.2,17,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,225","2,219",68.80%,11.7,35.8,17,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,811","6,237",70.80%,11.5,31.1,39,-,4
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,175","2,277",71.70%,11.6,29.6,9,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,909","3,389",69.00%,11.1,34.7,47,-,5
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"2,297","1,688",73.50%,11.7,28.5,3,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,176","2,415",57.80%,15.3,47.2,217,8,51
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"3,751","2,446",65.20%,12.5,39.9,62,-,5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,053","3,776",62.40%,13.6,43,196,17,53
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,895,608,67.90%,9.9,56.9,92,2,18
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"12,758","7,869",61.70%,14.2,35.3,78,-,9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"10,409","6,736",64.70%,13,36.5,72,-,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,879","1,751",60.80%,13.9,41.6,59,1,12
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,9,7,77.80%,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,278,221,79.50%,8.3,28.9,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"1,337",912,68.20%,11.2,26,11,-,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,118","1,101",52.00%,16.9,45.7,88,2,9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,003","2,855",71.30%,11.7,34.8,50,-,4
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,718","1,951",71.80%,11.4,34.7,20,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"5,281","3,595",68.10%,12.4,37.2,84,-,4
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,"3,319","2,245",67.60%,12.4,32.3,16,-,4
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,259","1,037",82.40%,8.6,25.3,4,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,547,507,92.70%,7.4,17.5,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,823","4,023",59.00%,15.1,38.6,61,1,6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,801","6,563",74.60%,10.1,30.6,11,-,2
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,372","2,991",68.40%,12.9,30.8,18,-,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"11,530","7,184",62.30%,13.3,41.9,362,24,118
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,170,134,78.80%,7.4,31.8,3,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery Service,"3,593","1,739",48.40%,18.8,52.6,303,9,110
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology Service,"1,091",804,73.70%,8.1,42.1,38,1,9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,805","1,757",62.60%,10.9,46.6,130,4,53
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,Ear Nose and Throat Service,"1,943",774,39.80%,23.2,46.2,85,1,24
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology Service,"1,230",786,63.90%,13.1,37.5,26,1,8
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery Service,373,67,18.00%,30.4,54.8,41,-,6
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery Service,70,28,40.00%,27.5,48.9,4,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Internal Medicine Service,209,78,37.30%,23.5,53.3,18,-,4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology Service,"1,480","1,391",94.00%,7.3,16.6,3,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology Service,968,591,61.10%,14,33.7,1,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology Service,965,565,58.50%,13.1,35.5,4,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Respiratory Medicine Service,850,578,68.00%,10,35.3,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology Service,676,364,53.80%,16.9,33.7,4,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology Service,447,378,84.60%,8.9,20.9,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Elderly Medicine Service,107,102,95.30%,7.9,17.1,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology Service,"2,475","1,950",78.80%,10.2,30.8,27,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X02,Other - Medical Services,"2,285","1,889",82.70%,8.4,23.6,1,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X04,Other - Paediatric Services,48,37,77.10%,5.7,70.2,4,2,4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,968","1,737",88.30%,6,19.9,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X04,Other - Paediatric Services,79,68,86.10%,7.1,24.7,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
