Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,435,426,97.90%,6.1,13.8,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_100,General Surgery Service,"4,044","1,628",40.30%,22.7,51.8,313,1,32
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_101,Urology Service,"4,365","1,862",42.70%,22,54.5,438,1,39
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,265","1,898",58.10%,14.3,42.1,102,1,13
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"7,053","4,246",60.20%,14.4,46.1,345,2,85
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,"8,586","4,887",56.90%,15.4,40.3,176,1,25
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,172,161,93.60%,4.3,17.1,1,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,"5,727","2,655",46.40%,19.8,47.6,262,-,59
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,"1,536",870,56.60%,15.6,38.7,15,-,1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,333,250,75.10%,9.5,33.6,5,-,2
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,75,52,69.30%,10.9,29,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,"3,224","2,156",66.90%,13.3,31,6,-,1
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_320,Cardiology Service,"8,460","6,248",73.90%,10.6,33.2,115,1,35
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_330,Dermatology Service,"3,408","1,878",55.10%,15.1,43.8,2,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,"3,651","2,622",71.80%,12.3,32.4,8,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_400,Neurology Service,"6,230","2,641",42.40%,21.2,51.5,463,-,92
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_410,Rheumatology Service,"1,392",861,61.90%,13.7,36.2,15,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,77,50,64.90%,15.2,32.8,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C_502,Gynaecology Service,"8,053","5,455",67.70%,12,36.3,48,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X02,Other - Medical Services,"18,011","11,117",61.70%,13.9,42.4,570,3,168
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,"4,819","3,649",75.70%,10.1,28.7,41,-,4
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X05,Other - Surgical Services,"9,255","4,806",51.90%,17,48.3,462,1,42
Y56,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,X06,Other - Other Services,278,264,95.00%,4.8,16.5,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_300,General Internal Medicine Service,244,230,94.30%,6.8,16.8,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_340,Respiratory Medicine Service,927,872,94.10%,6.4,17.1,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X02,Other - Medical Services,36,36,100.00%,2,8.1,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,X06,Other - Other Services,"1,716","1,405",81.90%,7.7,30.5,1,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_100,General Surgery Service,518,364,70.30%,8.3,48.9,33,-,8
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_101,Urology Service,"3,215","2,010",62.50%,14,42,154,-,51
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"7,270","3,622",49.80%,18.1,57.4,839,2,88
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,736","2,782",58.70%,15,46.9,250,-,47
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,673","3,232",69.20%,11.6,34.6,45,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,937","1,839",62.60%,12.7,40.4,105,-,39
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_150,Neurosurgical Service,1,1,100.00%,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,359,236,65.70%,12.6,28.3,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"6,741","3,391",50.30%,17.9,41.8,200,-,35
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,916","2,974",60.50%,14.7,33.6,27,-,5
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,966","2,632",66.40%,9.4,46.8,217,-,12
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,060",999,48.50%,18.5,51.4,157,-,37
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_400,Neurology Service,"3,192","1,466",45.90%,19.9,53.2,299,-,73
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,119",761,68.00%,11.5,37.3,16,-,3
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,466,300,64.40%,12.6,31.7,3,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,C_502,Gynaecology Service,"7,902","3,408",43.10%,22.6,58.2,"1,049",9,334
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,047","2,562",50.80%,17.6,38,79,-,11
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,767","2,305",48.40%,18.4,55.1,490,13,131
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X05,Other - Surgical Services,"8,916","5,416",60.70%,13.8,48.8,537,8,171
Y58,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,X06,Other - Other Services,"1,653",701,42.40%,21.7,40.2,72,-,8
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_100,General Surgery Service,79,49,62.00%,13.9,50.7,6,-,1
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,057","1,211",58.90%,14.3,44.2,82,-,6
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"6,763","3,395",50.20%,17.9,55.4,752,14,205
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,950","5,205",74.90%,8.9,36.6,180,27,71
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,834","1,522",26.10%,31.1,58.7,841,15,230
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,310,241,77.70%,10.2,28.4,-,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,37,25,67.60%,8.3,31,1,-,1
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,382",763,55.20%,17.1,47,64,-,3
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,937","2,673",67.90%,11.2,39.4,57,-,6
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,112","1,971",47.90%,18.8,54.2,436,-,85
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"3,462","1,709",49.40%,18.3,56.6,444,-,129
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_400,Neurology Service,511,320,62.60%,12.2,48.1,31,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,886,486,54.90%,15.3,46.8,32,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,121,114,94.20%,3.3,16.7,2,-,1
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,138","2,055",49.70%,18.2,47.9,199,-,35
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,765","3,448",51.00%,17.5,58.1,816,18,213
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,43,36,83.70%,8.1,27.6,-,-,-
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"8,935","4,423",49.50%,18.3,61.8,"1,302",104,554
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"6,839","3,439",50.30%,17.9,53.7,617,37,224
Y58,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,X06,Other - Other Services,"4,019","2,124",52.80%,14.8,38.8,3,-,1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_101,Urology Service,"2,429","1,404",57.80%,14,52.7,204,7,58
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,392","1,386",40.90%,23.8,63.1,481,38,240
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,569","1,604",44.90%,20.8,58.8,485,16,142
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,509","2,636",58.50%,14,51.2,340,5,85
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,045","1,125",36.90%,26.6,61.1,563,3,136
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,404,219,54.20%,15.8,42.7,12,1,1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,17,12,70.60%,-,-,-,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,83,33,39.80%,20.8,54.2,8,-,1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,639","1,770",67.10%,10.1,41.2,88,-,24
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,332","2,122",63.70%,13,37.6,97,-,25
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,842","1,476",80.10%,4.8,29.2,42,1,5
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,978,593,60.60%,13.9,34.9,3,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_400,Neurology Service,974,514,52.80%,16.7,48.6,50,2,16
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_410,Rheumatology Service,538,425,79.00%,5.6,41.3,26,-,1
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,304,252,82.90%,7.7,23.6,-,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,032","1,284",42.30%,23.2,55.5,347,18,116
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,595","1,353",52.10%,16.7,54,245,11,65
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,105",750,35.60%,28.4,64.6,498,2,160
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,393","1,829",53.90%,16.2,55.4,341,19,120
Y58,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,X06,Other - Other Services,245,205,83.70%,5.9,23.7,2,-,1
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,228",516,42.00%,22.3,53.8,118,1,24
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,824,723,87.70%,7.7,19.9,1,-,1
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,009","1,343",44.60%,20.3,52.6,259,1,40
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,313","1,486",44.90%,20.7,51.8,260,2,32
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,831","1,568",55.40%,15.5,51.2,212,1,31
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,196",746,62.40%,14.1,35.5,21,-,4
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,566,453,80.00%,7.4,24.8,4,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,872,561,64.30%,12.8,30.4,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,614",834,51.70%,16.6,57.3,208,-,69
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,325,266,81.80%,8.7,23.3,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,192,181,94.30%,6.5,15.4,1,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,43,41,95.30%,3.8,16.8,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,515",999,65.90%,11.7,49.1,100,-,41
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,292",874,67.60%,11.5,38.6,38,-,8
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,269,156,58.00%,16,35.7,1,-,-
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,288",956,74.20%,6.9,45,53,2,17
Y58,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,4,3,75.00%,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,456","2,034",58.90%,15.2,50.1,218,1,51
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_101,Urology Service,"1,434",889,62.00%,13.8,38.8,9,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,925","1,378",47.10%,20,52.5,243,1,53
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,995","1,699",56.70%,15.4,37,47,-,6
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,241","2,621",80.90%,7.6,33.1,19,-,4
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,892","2,109",72.90%,11,38.6,80,-,7
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,59,58,98.30%,4.9,12.4,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,591","1,971",54.90%,16.2,53.5,318,2,89
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,241","1,793",42.30%,22.1,57.2,476,3,173
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,335","1,131",84.70%,5.9,28.4,2,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,461,460,99.80%,4.6,15,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_400,Neurology Service,"1,098",559,50.90%,17.5,40.2,4,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_410,Rheumatology Service,992,869,87.60%,8.5,19.5,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,260,201,77.30%,10.4,23.3,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,061","1,996",49.20%,18.6,51.4,305,-,35
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,788","2,021",72.50%,12.7,37,19,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X04,Other - Paediatric Services,108,75,69.40%,13.3,23.2,-,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X05,Other - Surgical Services,423,354,83.70%,5.6,29.4,2,-,-
Y58,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,X06,Other - Other Services,"1,355","1,094",80.70%,10.1,28.1,1,-,1
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_100,General Surgery Service,"2,117","1,220",57.60%,14.4,44.7,82,2,17
Y58,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,C_101,Urology Service,"1,645","1,119",68.00%,12.1,39.6,45,-,6
