Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"1,188",722,60.80%,13.1,49,78,11,36
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,228",550,44.80%,21.3,78,229,98,147
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,171,131,76.60%,9.1,35.3,2,-,-
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,763,501,65.70%,13.2,33.5,3,-,2
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"11,862","4,762",40.10%,23.3,59.8,"1,293",293,701
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_320,Cardiology Service,"7,169","4,997",69.70%,11.6,34.1,55,1,11
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_330,Dermatology Service,"7,831","3,208",41.00%,23.7,53.7,727,65,222
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"5,618","2,641",47.00%,19.7,51,403,3,54
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_400,Neurology Service,"5,875","1,872",31.90%,32.6,68.8,"1,335",189,646
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,708",642,37.60%,24.3,59.1,222,2,56
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,236,202,85.60%,6.4,24,-,-,-
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_502,Gynaecology Service,"10,582","3,609",34.10%,29.3,67.9,"2,313",399,"1,104"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X02,Other - Medical Services,"13,907","8,514",61.20%,13.4,46.5,797,39,351
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X03,Other - Mental Health Services,1,-,-,-,-,1,-,-
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,452","1,365",39.50%,23.4,72.4,602,230,398
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,190","4,231",46.00%,20.4,55.5,956,102,304
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X06,Other - Other Services,"2,463","1,894",76.90%,9.6,34,66,26,43
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,770","2,905",50.30%,17.8,48.6,386,91,209
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_101,Urology Service,"4,661","2,434",52.20%,17,45.1,178,9,58
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"16,513","7,812",47.30%,19.3,57.1,"1,741",304,807
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"8,891","4,749",53.40%,16.6,39,181,18,62
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"12,355","5,434",44.00%,20.8,62.5,"1,737",177,795
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,911","1,375",72.00%,11,39.5,48,7,24
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,183,102,55.70%,16.3,32.8,5,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,485,333,68.70%,11.8,38.5,14,-,7
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,8,5,62.50%,-,-,-,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,37,19,51.40%,17.5,36,1,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,979","2,612",52.50%,17,40.3,69,3,12
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,925","2,011",51.20%,17.5,46,178,-,17
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"8,136","3,553",43.70%,21.4,61.3,"1,080",224,489
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,527","1,267",83.00%,9.7,23.2,2,-,1
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_400,Neurology Service,"2,839","1,743",61.40%,14.8,33.3,19,1,3
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,701","1,483",54.90%,16.3,42.7,33,2,11
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,527,387,73.40%,10.9,26.9,2,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"10,153","4,982",49.10%,18.4,48.6,640,104,270
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"9,535","6,402",67.10%,12.6,32.2,72,8,25
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,057","2,055",50.70%,17.7,48.2,214,49,81
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"7,449","4,050",54.40%,15.9,52.9,634,125,325
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X06,Other - Other Services,"1,498","1,012",67.60%,10.3,44.6,66,3,19
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"4,902","2,358",48.10%,18.8,56.1,468,43,208
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"2,538","1,958",77.10%,10.6,28.4,1,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,242","2,481",76.50%,10.1,26.3,7,-,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"8,780","3,052",34.80%,29.3,63.2,"1,447",121,604
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"6,305","3,821",60.60%,14,39.2,150,3,34
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service,1,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,14,2,14.30%,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,378,186,49.20%,18.4,46.4,13,5,7
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"6,171","2,444",39.60%,27,66.2,"1,216",155,539
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,482","2,010",57.70%,14.4,39.6,13,-,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"5,078","2,072",40.80%,23.6,57.5,545,53,233
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"4,056","1,374",33.90%,30.7,71.9,941,180,543
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_400,Neurology Service,"3,516","1,305",37.10%,27.8,76.8,935,251,622
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,"2,050",716,34.90%,27.6,74.2,467,117,284
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,214,162,75.70%,9.5,31.9,1,-,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"5,172","2,597",50.20%,17.9,50.8,371,6,60
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"5,701","3,573",62.70%,13.3,39.3,62,1,5
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"2,935","1,795",61.20%,13.8,49.3,200,46,114
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"7,880","3,656",46.40%,20.3,54,723,50,227
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,351,210,59.80%,12.1,45.2,3,3,3
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_100,General Surgery Service,"7,792","3,551",45.60%,20,59.7,860,148,433
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_101,Urology Service,"6,332","3,238",51.10%,17.5,50.5,452,52,160
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_110,Trauma and Orthopaedic Service,"8,098","3,858",47.60%,19,52.9,681,66,284
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_120,Ear Nose and Throat Service,"8,620","2,896",33.60%,30.5,80.6,"2,330",856,"1,558"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_130,Ophthalmology Service,"15,006","6,270",41.80%,22.4,63.9,"2,363",284,"1,101"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_140,Oral Surgery Service,"6,385","2,137",33.50%,28.5,60.8,"1,073",92,273
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_150,Neurosurgical Service,38,28,73.70%,12.3,26.5,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_160,Plastic Surgery Service,"1,094",619,56.60%,13.9,61.7,128,40,75
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_170,Cardiothoracic Surgery Service,527,360,68.30%,11.3,39.6,14,1,9
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_300,General Internal Medicine Service,79,72,91.10%,2.3,18.7,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_301,Gastroenterology Service,"14,909","5,839",39.20%,25.6,67.1,"2,790",493,"1,358"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_320,Cardiology Service,"7,517","3,732",49.60%,18.1,48.4,388,4,82
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_330,Dermatology Service,"2,311","1,720",74.40%,9.7,30.8,1,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_340,Respiratory Medicine Service,"1,503","1,283",85.40%,8.2,23.8,7,-,2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_400,Neurology Service,"2,188","1,608",73.50%,11.6,24.3,4,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_410,Rheumatology Service,"1,673","1,515",90.60%,9.5,19.6,10,2,6
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_430,Elderly Medicine Service,484,436,90.10%,7.6,18.9,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_502,Gynaecology Service,"12,020","3,950",32.90%,30,67.1,"2,478",349,"1,105"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X02,Other - Medical Services,"9,534","6,801",71.30%,11.3,31.5,77,14,29
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X04,Other - Paediatric Services,"10,064","4,655",46.30%,20.2,64.4,"1,450",354,780
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X05,Other - Surgical Services,"4,621","1,932",41.80%,25,76.5,"1,099",323,717
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X06,Other - Other Services,"3,416","2,130",62.40%,13.4,36.6,32,4,10
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_100,General Surgery Service,"7,179","2,051",28.60%,32.7,77,"1,626",538,934
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_101,Urology Service,"6,433","2,671",41.50%,23.5,61.1,963,67,324
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,847","1,765",45.90%,19.7,46.9,202,25,114
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"7,979","2,743",34.40%,29.5,61.2,"1,406",57,374
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"6,039","3,774",62.50%,13,39.9,45,-,6
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"4,448","1,373",30.90%,29.7,63.3,805,141,310
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,16,3,18.80%,-,-,2,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,4,1,25.00%,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,"1,045",703,67.30%,13.3,37.4,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"4,289","2,092",48.80%,18.6,45.9,168,1,7
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_320,Cardiology Service,"2,806","1,588",56.60%,15.7,41.4,27,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_330,Dermatology Service,"2,423","1,125",46.40%,21,64.6,354,56,187
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,999","1,153",57.70%,15.1,42.2,28,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_400,Neurology Service,"2,096","1,100",52.50%,17,37,5,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,349",738,54.70%,16.3,45,35,-,2
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,58,58,100.00%,5.7,14.9,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"6,286","2,269",36.10%,27.4,64.6,"1,155",162,493
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,069","2,354",57.90%,15.3,40.9,47,-,3
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,155,126,81.30%,9.9,31.3,1,-,-
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"3,771","2,206",58.50%,12.9,54.3,337,40,132
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X06,Other - Other Services,"1,393",985,70.70%,11.9,39.1,38,1,9
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery Service,"1,339",782,58.40%,14.4,56.5,127,26,74
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology Service,"4,087","2,791",68.30%,11.8,35.6,143,9,50
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"7,263","3,561",49.00%,18.5,55.7,703,143,347
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"7,201","3,938",54.70%,16.1,55.2,677,131,347
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"7,859","4,749",60.40%,13.3,42.7,254,24,80
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,871","1,285",44.80%,21.2,49.8,192,15,65
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgical Service,765,443,57.90%,14.7,44.3,35,4,10
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,"1,543",703,45.60%,20.5,59.2,186,22,86
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,386,251,65.00%,10.9,53.6,33,10,19
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"6,104","3,199",52.40%,17.1,46.9,290,14,73
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology Service,"1,879","1,466",78.00%,8.2,37.6,69,3,18
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology Service,"5,000","3,307",66.10%,12.1,29.6,1,1,1
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,514","1,131",74.70%,9.5,31,5,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology Service,"1,436","1,178",82.00%,9.9,23.4,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,610",606,37.60%,26.4,50.4,83,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,319,273,85.60%,10.2,22.4,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology Service,"4,230","2,502",59.10%,14.6,46.8,226,18,89
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X02,Other - Medical Services,"10,072","6,612",65.60%,12,39.2,190,6,43
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"3,771","2,783",73.80%,10.3,35.5,100,14,45
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X05,Other - Surgical Services,"8,494","4,118",48.50%,18.8,60.2,939,252,529
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,X06,Other - Other Services,"1,091","1,002",91.80%,7.5,18.6,9,1,3
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_100,General Surgery Service,"5,402","2,995",55.40%,15.9,47,209,2,30
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_101,Urology Service,"5,385","2,179",40.50%,23.3,53.7,500,28,144
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,629","3,264",49.20%,18.5,47.1,329,29,107
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"7,408","2,595",35.00%,25.9,50.9,523,135,264
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"13,754","7,267",52.80%,17.1,41,260,11,54
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,353","1,217",51.70%,16.7,35.8,20,2,6
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,242,134,55.40%,15.6,50.6,19,2,5
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,7,6,85.70%,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"3,245","1,387",42.70%,21.3,43.1,8,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,913","2,184",55.80%,16.4,36.9,12,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_330,Dermatology Service,"4,312","1,952",45.30%,20.7,45.5,103,1,10
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,204","1,102",91.50%,8,18.7,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_400,Neurology Service,964,716,74.30%,13.1,25.1,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,480",958,64.70%,14,29.1,7,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,56,53,94.60%,5.3,13.8,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,C_502,Gynaecology Service,"2,848","2,028",71.20%,11.5,36.3,47,-,6
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X02,Other - Medical Services,"2,692","2,121",78.80%,10.9,24.4,4,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"5,969","3,883",65.10%,13.3,39.3,189,26,83
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X05,Other - Surgical Services,"2,522","2,049",81.20%,10.8,30.9,7,-,1
Y60,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,X06,Other - Other Services,368,303,82.30%,10.1,26.3,8,1,1
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y60,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
