Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_101,Urology Service,"4,006","2,334",58.30%,15.1,35.6,55,1,6
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_110,Trauma and Orthopaedic Service,"3,855","2,289",59.40%,14.9,37.8,73,2,18
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_120,Ear Nose and Throat Service,"2,999","1,807",60.30%,13.2,39.2,25,3,5
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_130,Ophthalmology Service,"3,933","2,714",69.00%,11.6,30.2,1,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_140,Oral Surgery Service,"1,524","1,122",73.60%,9.6,31.2,5,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_150,Neurosurgical Service,"3,847","1,761",45.80%,19.7,48.7,202,15,69
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_300,General Internal Medicine Service,34,28,82.40%,8,23.3,1,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_301,Gastroenterology Service,"1,036",970,93.60%,6.1,16.8,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_320,Cardiology Service,"3,035","2,240",73.80%,11.6,24.9,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_330,Dermatology Service,"3,476","1,984",57.10%,15.2,38.8,30,-,3
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_340,Respiratory Medicine Service,"1,620","1,215",75.00%,8,27.3,19,-,1
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_400,Neurology Service,"3,880","1,893",48.80%,18.4,39.5,46,2,3
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_410,Rheumatology Service,"3,885","1,669",43.00%,19.8,42,104,2,29
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_430,Elderly Medicine Service,194,184,94.80%,6.2,17.4,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",C_502,Gynaecology Service,"6,945","2,829",40.70%,22.8,53,630,21,122
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X02,Other - Medical Services,"5,998","4,758",79.30%,9.4,26.7,45,5,17
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X04,Other - Paediatric Services,"1,008",652,64.70%,13.8,34.8,-,-,-
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X05,Other - Surgical Services,"3,431","2,053",59.80%,13.3,54.8,315,17,140
Y56,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",X06,Other - Other Services,549,375,68.30%,7.6,43,23,1,11
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_100,General Surgery Service,763,383,50.20%,17.9,45.2,34,2,11
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_101,Urology Service,"4,172","2,417",57.90%,14.4,46.8,184,9,39
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,546","2,925",52.70%,16.8,50.1,382,24,153
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"7,163","3,902",54.50%,16.4,46,319,23,102
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,404","2,460",55.90%,15.2,41.1,59,3,9
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"6,314","4,351",68.90%,11,32.1,65,5,34
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,578","1,333",51.70%,17.4,50.8,187,20,83
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,840,564,67.10%,12.2,36,7,-,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,581,443,76.20%,9.6,30.5,1,-,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,111",937,84.30%,8.3,23,1,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_320,Cardiology Service,"7,537","4,326",57.40%,15.5,35.6,63,2,13
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,134","3,664",71.40%,11.6,30.5,9,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,995","1,627",81.60%,10.4,23.4,1,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_400,Neurology Service,"2,362","1,564",66.20%,11.6,33.1,7,-,1
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_410,Rheumatology Service,713,544,76.30%,9.6,33,6,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,648,593,91.50%,5.4,18.3,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,C_502,Gynaecology Service,"5,295","2,751",52.00%,17.2,41.8,85,2,16
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X02,Other - Medical Services,"15,847","11,369",71.70%,9.7,34.4,149,2,38
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"11,014","7,298",66.30%,12.2,36.2,211,5,58
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X05,Other - Surgical Services,"10,554","6,414",60.80%,13.7,38.8,268,15,95
Y56,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,X06,Other - Other Services,"4,899","4,114",84.00%,6.8,24.5,19,1,3
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_100,General Surgery Service,"9,835","5,308",54.00%,15.8,53.9,912,64,314
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_101,Urology Service,"1,907","1,223",64.10%,12.5,36.5,20,-,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_110,Trauma and Orthopaedic Service,"6,844","3,557",52.00%,17.1,53.2,601,28,188
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_120,Ear Nose and Throat Service,"11,743","5,322",45.30%,19.9,50.5,862,64,326
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_160,Plastic Surgery Service,11,8,72.70%,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_300,General Internal Medicine Service,828,486,58.70%,10.6,38.5,9,2,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_301,Gastroenterology Service,"4,591","2,669",58.10%,14.6,45.7,236,10,66
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_320,Cardiology Service,"3,645","1,987",54.50%,16,39.7,93,4,18
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_330,Dermatology Service,"3,360","2,323",69.10%,9.1,44.7,131,-,11
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_340,Respiratory Medicine Service,"1,526","1,177",77.10%,8.1,29.2,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_400,Neurology Service,"3,370","1,580",46.90%,19.3,44.6,117,1,11
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_410,Rheumatology Service,"1,135",796,70.10%,11.9,30.9,6,-,1
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_430,Elderly Medicine Service,206,201,97.60%,7.8,16.8,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,C_502,Gynaecology Service,"5,939","3,944",66.40%,11.1,48.5,390,26,142
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X02,Other - Medical Services,"2,247","1,844",82.10%,7.5,30.4,33,1,7
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X04,Other - Paediatric Services,"3,955","2,425",61.30%,14.1,37.2,30,-,2
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X05,Other - Surgical Services,"1,866","1,020",54.70%,16.3,44.6,85,5,18
Y56,RJ2,LEWISHAM AND GREENWICH NHS TRUST,X06,Other - Other Services,6,6,100.00%,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_100,General Surgery Service,"1,252","1,112",88.80%,7.9,20.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_101,Urology Service,"1,534","1,428",93.10%,5.9,17.2,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,260","3,788",88.90%,3.8,21.7,1,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_120,Ear Nose and Throat Service,"2,705","1,924",71.10%,10.1,32.6,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_140,Oral Surgery Service,"1,873","1,362",72.70%,11.1,31.2,2,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_160,Plastic Surgery Service,47,43,91.50%,5.8,18.1,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_300,General Internal Medicine Service,82,77,93.90%,4.3,17.5,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_301,Gastroenterology Service,"1,931","1,460",75.60%,10.5,30.4,1,-,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_320,Cardiology Service,899,863,96.00%,7.7,16.7,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_330,Dermatology Service,"2,686","1,949",72.60%,10.7,29.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_340,Respiratory Medicine Service,742,635,85.60%,7.7,20.5,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_400,Neurology Service,725,691,95.30%,7.4,16.6,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_410,Rheumatology Service,762,707,92.80%,7.8,17.6,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Elderly Medicine Service,134,133,99.30%,6.4,15.8,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology Service,"3,623","2,341",64.60%,13.6,39.4,45,-,1
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X02,Other - Medical Services,"2,885","2,507",86.90%,7.4,22,2,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X04,Other - Paediatric Services,628,554,88.20%,8.5,20.6,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X05,Other - Surgical Services,"3,679","3,351",91.10%,6.4,19,-,-,-
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,729",888,51.40%,17.3,44.7,80,1,11
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,562","2,103",82.10%,7.3,26,16,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,071","2,214",72.10%,11,29.6,4,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,438","3,325",61.10%,14.1,35.8,37,-,10
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,198,156,78.80%,4.8,32.1,2,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,118",896,80.10%,7.1,31.4,5,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,062","1,612",52.60%,17,39.8,74,-,6
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,659","1,101",66.40%,12,43.4,77,7,33
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,237,215,90.70%,5.8,19.3,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,14,10,71.40%,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,288","2,282",69.40%,12.1,31.4,1,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,504","3,391",61.60%,13.6,39,203,9,62
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,399","2,814",82.80%,7.9,25.3,12,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,727","1,475",85.40%,7.5,22.8,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"3,597","2,308",64.20%,13.1,37.4,56,-,12
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,181",917,77.60%,9.4,26.9,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,43,36,83.70%,3.3,22.3,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,713","2,006",73.90%,10.3,28.2,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"8,901","6,716",75.50%,9.8,29.7,18,-,1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,304","2,458",74.40%,10.2,30.1,9,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,614","2,713",75.10%,8.5,34.4,82,2,22
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,941,741,78.70%,7.3,31.8,3,-,1
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,750","2,371",63.20%,13.4,41.1,98,7,25
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"3,341","2,566",76.80%,10,32,30,-,6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,918","4,489",75.90%,11,32.2,78,8,28
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,994","1,604",53.60%,17.1,36.6,34,-,8
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"10,990","7,766",70.70%,11.1,33,40,-,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"7,628","4,952",64.90%,13,34.1,46,-,5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,214","1,674",75.60%,9.8,35.4,38,3,9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,5,3,60.00%,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,212,188,88.70%,5.7,23,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,837,792,94.60%,6.7,17.2,2,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,758","1,355",77.10%,10.3,27.2,11,-,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,980","2,337",78.40%,9.5,31.8,50,-,12
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,275","2,675",81.70%,9.2,27.9,2,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"3,948","2,980",75.50%,10.3,32.6,29,-,4
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,"2,307","1,914",83.00%,7.6,25.5,5,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,149","1,012",88.10%,8.7,20.4,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,407,396,97.30%,5.3,14.5,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,010","4,913",81.70%,9.4,26.8,13,1,3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"7,873","6,709",85.20%,7.1,25.1,39,9,16
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,795","3,187",84.00%,9.5,24.6,1,-,-
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"9,006","6,704",74.40%,9.9,32.8,138,26,60
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,160,134,83.80%,7.5,28.6,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery Service,"3,138","1,632",52.00%,16.5,53.4,299,2,78
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology Service,"1,202",794,66.10%,11.7,53.3,103,3,20
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,169","1,284",59.20%,12.7,49.9,148,-,26
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,Ear Nose and Throat Service,"1,402",587,41.90%,23.3,34.7,24,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology Service,"1,345",965,71.70%,13,36.4,45,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery Service,249,190,76.30%,10.6,25.5,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery Service,58,26,44.80%,18.2,25.7,1,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Internal Medicine Service,101,53,52.50%,17.4,37.5,1,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology Service,"1,522","1,328",87.30%,7.6,19.5,3,-,2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology Service,992,704,71.00%,11.6,29.7,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology Service,844,752,89.10%,4.3,26,16,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Respiratory Medicine Service,759,491,64.70%,11.9,32.6,2,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology Service,408,372,91.20%,8.5,18.2,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology Service,382,257,67.30%,10.3,24.6,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Elderly Medicine Service,64,64,100.00%,3.9,11.8,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology Service,"2,107","1,690",80.20%,8.5,24.1,7,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X02,Other - Medical Services,"2,588","2,259",87.30%,7.8,20.3,1,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X04,Other - Paediatric Services,41,27,65.90%,8.3,36.7,3,-,1
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,730","2,201",80.60%,9.2,25.6,9,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X04,Other - Paediatric Services,386,224,58.00%,15.2,34.7,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y56,RKL,WEST LONDON NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
