Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_410,Rheumatology,310,290,93.50%,11.6,17.6
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_430,Geriatric Medicine,75,73,97.30%,11.3,15.9
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,C_502,Gynaecology,"1,567","1,314",83.90%,13.1,22.5
Y56,RJ6,CROYDON HEALTH SERVICES NHS TRUST,X01,Other,"6,079","4,125",67.90%,14.5,34.6
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"1,071",563,52.60%,17.3,44.3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,907","1,368",71.70%,13.4,29.9
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,081","1,374",66.00%,14.5,31.3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,803","1,725",61.50%,15,42
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,549,366,66.70%,15.4,26.7
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,214,86,40.20%,24.3,41.4
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,"2,609","1,448",55.50%,16.7,35.1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,235",622,50.40%,17.9,47.4
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,20,14,70.00%,14.8,30.4
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,970","1,411",71.60%,13.4,31.3
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"3,521","2,076",59.00%,16,34.7
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"3,073","1,713",55.70%,16.7,33.2
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,545","1,202",77.80%,11.6,25.8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"2,120","1,619",76.40%,13.3,26.6
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,"1,117",654,58.50%,16.3,31.1
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,52,43,82.70%,12.2,20.9
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,437","1,645",67.50%,14.2,31.8
Y56,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X01,Other,"13,863","8,994",64.90%,14.7,32.4
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"4,408","2,076",47.10%,19.4,48.5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"2,010","1,487",74.00%,13.8,32.3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,998","2,102",42.10%,20.9,49
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,971","1,426",48.00%,18.5,38.5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"10,522","4,822",45.80%,19.2,43.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"6,551","3,052",46.60%,18.6,35.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery,"1,529",927,60.60%,15.2,36.8
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,71,29,40.80%,21,49.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,184,126,68.50%,14.3,31.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,924,838,90.70%,11.3,19.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,296",999,77.10%,13.9,25
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"2,004","1,490",74.40%,12.9,27.6
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,940","1,225",63.10%,15.3,34.7
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"2,427","1,961",80.80%,13.8,23.9
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,"1,403","1,007",71.80%,13.7,29.5
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,775,564,72.80%,13.5,26.4
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,307,288,93.80%,10.5,16.8
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"2,850","1,954",68.60%,14.6,36.3
Y56,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,X01,Other,"18,515","12,178",65.80%,14.8,32.7
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_100,General Surgery,"1,867","1,102",59.00%,15.8,37.5
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_101,Urology,785,597,76.10%,13.2,28.4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_110,Trauma & Orthopaedics,"2,178","1,268",58.20%,16.2,37.7
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",902,622,69.00%,15.1,27.5
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_130,Ophthalmology,674,540,80.10%,13.8,25
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_160,Plastic Surgery,42,28,66.70%,14.9,33.6
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_300,General Medicine,41,17,41.50%,20.3,28.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_301,Gastroenterology,"1,222",854,69.90%,15.2,25.4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_320,Cardiology,344,274,79.70%,12.9,22.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_330,Dermatology,805,596,74.00%,13.9,25.6
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_340,Thoracic Medicine,372,328,88.20%,11.7,23.2
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_400,Neurology,402,302,75.10%,12.3,26.4
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_410,Rheumatology,298,256,85.90%,12.2,19.9
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_430,Geriatric Medicine,44,36,81.80%,12.8,21.5
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,C_502,Gynaecology,"1,408",980,69.60%,13.5,32
Y56,RKE,WHITTINGTON HEALTH NHS TRUST,X01,Other,"2,012","1,787",88.80%,11.3,19.9
Y56,RKL,WEST LONDON NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_110,Trauma & Orthopaedics,"1,019","1,013",99.40%,12.3,15.5
Y56,RKL,WEST LONDON NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RKL,WEST LONDON NHS TRUST,X01,Other,66,60,90.90%,3.4,18.7
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_100,General Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_101,Urology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_130,Ophthalmology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_140,Oral Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_300,General Medicine, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_301,Gastroenterology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_320,Cardiology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_330,Dermatology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_400,Neurology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_410,Rheumatology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,C_502,Gynaecology, -   ,,,-,
Y56,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,X01,Other,"6,979",,,13.8,
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"27,704","18,960",68.40%,15.1,27.2
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,X01,Other, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_100,General Surgery,167,139,83.20%,8.9,19.9
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_101,Urology,89,67,75.30%,12.9,21.2
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",44,41,93.20%,7.3,17.5
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_140,Oral Surgery,2,1,50.00%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_160,Plastic Surgery,13,9,69.20%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,2,2,100.00%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_301,Gastroenterology,10,6,60.00%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_330,Dermatology,8,5,62.50%,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_340,Thoracic Medicine,1, -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,X01,Other,906,819,90.40%,6.7,18.7
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"2,358","1,244",52.80%,17.4,35.2
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"2,410","1,585",65.80%,15.1,33.6
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,852","1,569",55.00%,17,35.2
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,348","1,043",77.40%,14.4,26.6
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,191",693,58.20%,15.9,34.3
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,199,146,73.40%,13,27.8
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery,1,1,100.00%,-,-
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,442",701,48.60%,18.6,40.6
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,9,8,88.90%,-,-
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,141,120,85.10%,14.2,24.7
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,373","1,167",85.00%,13.2,23.9
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,113",997,89.60%,11.9,19.9
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,957","1,384",70.70%,13,30.3
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,978,769,78.60%,13.3,24.3
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,"1,262",901,71.40%,14.7,26.9
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,955,698,73.10%,14.6,28.7
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,203,176,86.70%,10.8,23.9
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"2,998","2,207",73.60%,14.4,28.3
Y56,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,X01,Other,"12,298","9,345",76.00%,13.8,28.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,665","1,073",64.40%,15.2,27.8
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,094",777,71.00%,14.6,25.7
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,215",718,59.10%,16.4,30.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",763,565,74.00%,14.5,24.5
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,140,126,90.00%,14.7,20.3
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,71,30,42.30%,18.9,31.3
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,106,75,70.80%,14.2,26.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,836,681,81.50%,13.2,20.5
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,653,435,66.60%,13.1,28.7
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,155",682,59.00%,16.4,26.8
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,533,433,81.20%,11.5,21.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,300,244,81.30%,10.6,22.1
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,353,270,76.50%,13.1,24
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,107,98,91.60%,13.1,18.2
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,879","1,465",78.00%,13.3,25.9
Y56,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"6,066","4,637",76.40%,13.6,24.2
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_101,Urology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y56,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,X01,Other,"2,475","2,162",87.40%,6.5,23.2
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,758,335,44.20%,19.3,39.7
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,518","1,402",55.70%,16.3,37.2
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,623","1,420",54.10%,17.2,34.6
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","6,404","2,967",46.30%,18.9,35.8
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y56,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,225","1,143",51.40%,17.7,33.6
