Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,790",810,45.30%,20.2,54.7,189
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,1, -   , -   ,-,-,0
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,847,846,99.90%,3.7,12.2,0
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,576","2,882",63.00%,11.1,41.1,151
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,049","1,916",62.80%,14.7,29.7,1
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,000","1,718",57.30%,15,37.4,10
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,322","1,072",81.10%,8.5,22.9,0
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_400,Neurology Service,725,660,91.00%,6.6,18.5,0
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,334",880,66.00%,11.7,32.8,1
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,615,458,74.50%,9.7,31.3,1
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,788","2,907",76.70%,8.5,26.8,0
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,256","3,646",69.40%,9.9,36.7,143
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,X03,Other - Mental Health Services,7,6,85.70%,-,-,0
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,091",712,65.30%,11.7,37.1,19
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,X05,Other - Surgical Services,445,419,94.20%,1.8,15.3,2
Y61,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,X06,Other - Other Services,423,294,69.50%,10.6,37.6,9
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,118","1,415",66.80%,11.6,39.8,78
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,113",857,40.60%,21.4,54.1,210
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,124","1,733",55.50%,16,47.3,173
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,556,352,63.30%,12.4,32.4,7
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,105,40,38.10%,22.4,40.6,5
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,178,166,93.30%,2.3,15.7,1
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,670,574,85.70%,7.2,20.6,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,398,322,80.90%,8.8,22.2,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,678,628,92.60%,4.5,17.5,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,239,179,74.90%,12.2,24.2,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,641,400,62.40%,15,26.5,1
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,313,236,75.40%,11.6,22.5,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,2,2,100.00%,-,-,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,854","1,011",35.40%,27.2,61,461
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,473,396,83.70%,9.8,20,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,301",925,71.10%,9.2,36,9
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,819,612,74.70%,7.1,34.5,21
Y61,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,998","2,497",62.50%,12,52.8,334
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_101,Urology Service,"1,836","1,081",58.90%,14.6,53.5,159
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,020","1,688",42.00%,22.8,79.8,710
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,696","1,798",66.70%,10.9,48.8,180
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,483","1,186",80.00%,6.7,31.6,17
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,796,467,58.70%,13.6,40.1,26
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,778,741,95.20%,5.5,16.4,1
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,012","1,409",70.00%,11,35.7,10
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_320,Cardiology Service,732,659,90.00%,5.9,20.5,3
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,642","1,398",85.10%,6.2,26.6,4
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,644,503,78.10%,9.5,31.5,1
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_400,Neurology Service,475,420,88.40%,5.6,22.8,4
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_410,Rheumatology Service,172,157,91.30%,2.5,19.2,1
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,46,44,95.70%,8.2,16.6,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,362","1,336",56.60%,14.9,67.1,321
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,X02,Other - Medical Services,509,390,76.60%,9.6,38.3,25
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,X03,Other - Mental Health Services,63,49,77.80%,10.8,47,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,478","1,145",77.50%,10.2,28.5,2
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,X05,Other - Surgical Services,2,2,100.00%,-,-,0
Y61,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,X06,Other - Other Services,29,1,3.40%,38,73.7,7
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,224",631,51.60%,17.2,54.6,110
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,571","1,528",59.40%,14.7,42.7,118
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,902","1,934",49.60%,18.2,53.8,336
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,915","1,807",46.20%,20,58.4,414
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,135","2,917",56.80%,15.4,40.8,130
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,618","1,417",39.20%,24.1,56.3,473
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"1,341",836,62.30%,11.2,53.6,111
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,124",762,67.80%,9,47.2,68
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,409,334,81.70%,9.1,24.8,0
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,940","1,705",87.90%,5.6,22.8,10
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,626","1,182",45.00%,20.8,56.4,305
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,805","1,909",68.10%,10.1,46,146
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,009",727,72.10%,10.3,26.8,0
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,943,810,85.90%,6.7,22.9,1
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,929","1,498",51.10%,17.5,49.2,157
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,122,98,80.30%,9.8,23.8,0
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,311","1,799",54.30%,16.1,45.7,182
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,880","4,951",84.20%,6.5,26.1,33
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,258,215,83.30%,8,28.7,1
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,204","2,807",66.80%,10.5,43.8,225
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"3,902","2,282",58.50%,13.5,49.6,262
Y61,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,774,616,79.60%,4.6,33.3,15
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,266","2,905",55.20%,14.6,65.5,656
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"6,683","4,057",60.70%,13.5,51,518
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"10,072","3,264",32.40%,28.9,81.8,"2,538"
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"9,179","3,884",42.30%,23,64.7,"1,634"
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,054","3,205",52.90%,16.5,48.9,400
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,496","1,133",45.40%,20.5,57.8,229
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,924",867,45.10%,20.8,65,223
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,780","2,004",72.10%,7.6,34.8,16
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,040","2,043",67.20%,10.4,37.3,62
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"7,231","2,808",38.80%,25.5,56.6,849
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,448",876,60.50%,14.1,35.1,16
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,828","1,446",79.10%,9,24.4,8
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,845,774,91.60%,4.4,18.7,2
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,36,34,94.40%,2.8,15.6,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,683","2,530",37.90%,26.3,73.5,"1,461"
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"4,630","3,470",74.90%,8.6,40,238
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,1,1,100.00%,-,-,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"5,078","2,882",56.80%,15,58.4,525
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,165",655,56.20%,13.6,72,173
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,633,488,77.10%,5.8,73.1,88
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_100,General Surgery Service,"3,695","1,832",49.60%,18.2,49.3,216
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_101,Urology Service,"1,735",873,50.30%,17.9,54.4,164
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,127","1,360",43.50%,21.3,63.9,424
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"1,891",949,50.20%,17.9,54.2,172
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"1,890",859,45.40%,19.7,51,142
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_140,Oral Surgery Service,"1,067",581,54.50%,16.5,49.7,74
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,1,1,100.00%,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,360,222,61.70%,12.1,55.2,32
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_301,Gastroenterology Service,"2,372",946,39.90%,23.1,49.9,132
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_320,Cardiology Service,"2,046","1,080",52.80%,16.2,44.4,78
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_330,Dermatology Service,"1,606",856,53.30%,16.7,42.7,39
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,949,624,65.80%,13.3,28.2,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_400,Neurology Service,619,360,58.20%,12.4,49.2,28
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_410,Rheumatology Service,609,310,50.90%,17.7,45.2,18
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,18,13,72.20%,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_502,Gynaecology Service,"1,618",834,51.50%,17.1,50.7,110
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X02,Other - Medical Services,571,141,24.70%,33.4,55.6,68
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X04,Other - Paediatric Services,957,646,67.50%,8.6,39.2,15
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X05,Other - Surgical Services,7,4,57.10%,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X06,Other - Other Services,"1,019",588,57.70%,13.3,43.5,25
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X06,Other - Other Services,44,36,81.80%,7.2,25.5,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_100,General Surgery Service,"4,000","2,143",53.60%,16.6,47.5,263
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_101,Urology Service,"3,099","2,017",65.10%,11.1,39.5,76
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,079","1,709",41.90%,21,53.6,357
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"2,459","1,625",66.10%,11.6,41,79
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"2,701","1,914",70.90%,10.5,33.6,54
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"1,373",939,68.40%,9.9,33.3,16
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,59,54,91.50%,5.7,18.3,1
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"4,145","2,878",69.40%,11.8,31.9,16
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_320,Cardiology Service,"4,649","2,434",52.40%,16.7,37.5,13
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_330,Dermatology Service,"4,716","2,978",63.10%,13.1,30.2,5
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,456","1,091",74.90%,9.4,24.3,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_400,Neurology Service,"2,029","1,269",62.50%,12.7,32.4,4
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_410,Rheumatology Service,898,444,49.40%,18.3,42.4,12
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,102,76,74.50%,9.6,26.2,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,C_502,Gynaecology Service,"1,884","1,119",59.40%,14.6,33,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,X02,Other - Medical Services,"4,279","2,753",64.30%,11.2,38.3,96
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,X04,Other - Paediatric Services,694,264,38.00%,20.8,42.2,25
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,X05,Other - Surgical Services,"2,221","1,567",70.60%,8.5,35.8,39
Y61,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,X06,Other - Other Services,181,25,13.80%,22.8,36.1,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_100,General Surgery Service,"2,185","1,378",63.10%,11.8,42.8,76
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_101,Urology Service,"1,880","1,082",57.60%,14.8,48.9,128
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,651","1,176",32.20%,26.6,76.4,804
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_120,Ear Nose and Throat Service,"3,455","2,278",65.90%,11.4,39.8,121
