Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,724","2,026",74.40%,8.4,31.7,12
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,559","1,849",72.30%,10.4,34,53
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"7,126","3,123",43.80%,20.8,56.3,864
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,174",827,70.40%,12.2,30.9,18
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,596","1,412",88.50%,8.4,20,3
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,052",909,86.40%,8.6,20.5,2
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,40,32,80.00%,6.7,26.4,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,485","2,844",43.90%,22.2,84.1,"1,127"
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,928","3,091",78.70%,8.9,41.1,190
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,2,2,100.00%,-,-,0
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,594","2,621",57.10%,15.1,63.2,600
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,556",723,46.50%,19.7,87.3,323
Y61,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,650,510,78.50%,5.9,83,67
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_100,General Surgery Service,"3,324","1,390",41.80%,21,48.4,139
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_101,Urology Service,"1,674",905,54.10%,14.9,59.2,186
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,329","1,368",41.10%,23,74.8,584
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"1,813","1,065",58.70%,13.1,50.9,136
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"1,864","1,038",55.70%,15.5,49.6,93
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_140,Oral Surgery Service,879,500,56.90%,14.7,54.1,77
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,340,232,68.20%,10.8,34.2,4
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_301,Gastroenterology Service,"2,294",863,37.60%,23.9,50.6,144
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_320,Cardiology Service,"1,667","1,128",67.70%,9.5,43.3,40
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_330,Dermatology Service,"1,409","1,047",74.30%,7.7,33.5,5
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,537,419,78.00%,6.1,30.6,3
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_400,Neurology Service,496,347,70.00%,10.1,33.9,4
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_410,Rheumatology Service,637,450,70.60%,11.7,34.8,10
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,3,3,100.00%,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,C_502,Gynaecology Service,"1,552",912,58.80%,13.7,46.8,65
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X02,Other - Medical Services,822,392,47.70%,19,48.7,39
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X04,Other - Paediatric Services,942,738,78.30%,7.6,33.9,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X05,Other - Surgical Services,34,4,11.80%,30.4,44.3,0
Y61,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,X06,Other - Other Services,"1,211",824,68.00%,11.3,38,7
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y61,RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,X06,Other - Other Services,32,29,90.60%,6.4,20.4,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"1,621",957,59.00%,13.9,56.8,176
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"2,063","1,538",74.60%,9.8,36.1,92
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,073","1,508",49.10%,18.4,51.7,240
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"1,585","1,075",67.80%,10.1,41.8,51
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"1,176",889,75.60%,8.4,44.2,77
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"1,044",831,79.60%,8,28.8,7
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,3,3,100.00%,-,-,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,012","1,684",83.70%,7.9,22.6,1
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,"3,231","2,321",71.80%,11.3,26.1,5
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,006","2,702",89.90%,7.5,19.2,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,437,410,93.80%,4.1,15.7,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_400,Neurology Service,"1,397","1,234",88.30%,8.1,21,2
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,725,463,63.90%,14.7,30.8,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,55,48,87.30%,3.8,27.3,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"1,061",826,77.90%,8.3,26.3,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"2,862","2,105",73.50%,9.5,35.3,57
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,822,564,68.60%,13.1,42.1,33
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"2,105","1,542",73.30%,9.1,42.2,97
Y61,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,141,141,100.00%,4.7,13.9,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_100,General Surgery Service,"3,339","1,782",53.40%,16.5,48.4,200
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_101,Urology Service,"2,296","1,531",66.70%,10.9,55.7,217
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,431","2,094",47.30%,19.2,70.6,714
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_120,Ear Nose and Throat Service,"3,491","2,263",64.80%,12.5,38.1,86
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_130,Ophthalmology Service,"6,915","3,428",49.60%,18.1,47.9,223
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_140,Oral Surgery Service,"3,239","1,460",45.10%,20,64.1,433
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_160,Plastic Surgery Service,"1,458","1,260",86.40%,6,24.8,20
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_170,Cardiothoracic Surgery Service,18,16,88.90%,-,-,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_300,General Internal Medicine Service,73,71,97.30%,3.5,11.2,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_301,Gastroenterology Service,"6,049","2,733",45.20%,20.5,57.6,709
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_320,Cardiology Service,"2,735","2,297",84.00%,8.8,23.1,3
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_330,Dermatology Service,"1,878","1,149",61.20%,14.6,32.1,3
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_340,Respiratory Medicine Service,"1,097",936,85.30%,8.5,21.9,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_400,Neurology Service,488,474,97.10%,5.5,14.8,1
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_410,Rheumatology Service,"1,058",751,71.00%,13.1,24.1,6
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_430,Elderly Medicine Service,215,181,84.20%,9.5,22.8,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,C_502,Gynaecology Service,"3,296","2,168",65.80%,12.5,33.1,35
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y61,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,X06,Other - Other Services,"12,671","7,946",62.70%,13.5,44.8,606
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_110,Trauma and Orthopaedic Service,770,727,94.40%,4,15.6,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,X04,Other - Paediatric Services,268,263,98.10%,7.5,14.1,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y61,RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,X06,Other - Other Services,99,91,91.90%,4.4,19.1,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,X02,Other - Medical Services,987,987,100.00%,6.6,13.9,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,X04,Other - Paediatric Services,"1,477","1,051",71.20%,11.7,31.1,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y61,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_140,Oral Surgery Service,81,65,80.20%,6.4,23.5,1
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,X02,Other - Medical Services,"1,739",998,57.40%,15.2,34.8,8
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y61,RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_100,General Surgery Service,"10,342","4,625",44.70%,20.5,74.6,"1,519"
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_101,Urology Service,"8,235","4,367",53.00%,16.8,54.2,712
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,475","3,535",54.60%,15.8,80.6,965
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"9,021","3,488",38.70%,23.9,84.4,"1,430"
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"10,547","6,598",62.60%,12.8,43.9,580
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"17,125","6,668",38.90%,23.5,84.1,"3,259"
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,3,2,66.70%,-,-,0
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"3,162","1,578",49.90%,18,62.2,345
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,807,422,52.30%,16.7,50.5,59
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,580,383,66.00%,12.3,31.5,6
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"9,717","5,054",52.00%,17.1,44.8,399
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_320,Cardiology Service,"6,097","3,995",65.50%,12.8,36.2,116
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,133","1,550",72.70%,10.9,24,0
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,769","2,158",77.90%,8.7,24.8,0
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_400,Neurology Service,16,7,43.80%,-,-,0
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,068","1,182",57.20%,15.3,35.1,7
Y62,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,766,573,74.80%,9.8,26.2,0
