Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"9,462","7,012",74.10%,9.3,51.8,747
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,X06,Other - Other Services,"2,487","2,364",95.10%,6.2,16.3,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service,10,10,100.00%,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service,"4,518","3,661",81.00%,6,28.7,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,2,2,100.00%,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services,51,33,64.70%,11,25.9,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y60,RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,"2,096","2,096",100.00%,3,6.8,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"9,581","6,081",63.50%,12.6,38.9,105
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,344,305,88.70%,8.3,24.9,1
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,505,399,79.00%,9.5,25.9,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y60,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,265,227,85.70%,7.6,25.4,2
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_100,General Surgery Service,"10,040","4,006",39.90%,25.2,80.2,"2,262"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_101,Urology Service,"11,472","3,952",34.40%,30.8,82.1,"3,221"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"11,636","4,351",37.40%,27.7,61,"1,341"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"18,926","6,778",35.80%,29.7,75.5,"4,622"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"14,339","5,483",38.20%,26.9,75.5,"3,084"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"5,042","1,452",28.80%,28.5,77.3,"1,036"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,525","1,167",46.20%,19.8,54.8,220
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,929",798,41.40%,24.7,77.6,389
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,520,249,47.90%,19.3,58.4,44
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,956,464,48.50%,18.4,32.8,0
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"9,442","5,388",57.10%,15.1,39.8,443
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_320,Cardiology Service,"12,206","8,099",66.40%,12.1,35.6,200
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_330,Dermatology Service,"11,065","5,677",51.30%,17.3,56,"1,043"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"3,209","1,735",54.10%,15.8,40.3,67
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_400,Neurology Service,"8,101","3,184",39.30%,23.9,56.2,810
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,949","1,800",61.00%,14.4,33.5,4
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,533,352,66.00%,10.4,44.3,29
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,C_502,Gynaecology Service,"10,118","5,021",49.60%,18.2,42.3,449
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X02,Other - Medical Services,"13,182","8,645",65.60%,11.6,39.7,384
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X03,Other - Mental Health Services,4,2,50.00%,-,-,0
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,381","1,560",46.10%,19.7,57.1,342
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X05,Other - Surgical Services,"10,904","4,802",44.00%,22.3,69.7,"1,702"
Y60,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,X06,Other - Other Services,"5,214","3,142",60.30%,13,33.2,124
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,239","2,519",59.40%,13.7,73.4,591
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_101,Urology Service,"3,153","2,021",64.10%,11.4,67.1,352
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"13,672","6,496",47.50%,19.8,75.6,"2,380"
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"6,821","4,077",59.80%,13.9,46.8,386
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"10,304","5,442",52.80%,16.5,60.2,926
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,324","1,832",55.10%,15.7,70.3,446
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,124,84,67.70%,11.4,33.8,2
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,403,239,59.30%,11.7,76.8,58
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,9,9,100.00%,-,-,0
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,507,450,88.80%,9.2,18.7,1
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,202","2,971",92.80%,7.5,17.8,8
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,624","1,491",91.80%,6.7,18.3,10
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"5,657","3,550",62.80%,11.4,42.4,126
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,549,515,93.80%,5.1,14.8,3
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_400,Neurology Service,"2,015","1,539",76.40%,10.1,24.7,8
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,374","1,108",80.60%,7.9,26.4,4
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,334,262,78.40%,6.9,40.3,2
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"6,002","4,053",67.50%,11.7,42,261
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,590","4,917",88.00%,7,21.7,52
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,4,4,100.00%,-,-,0
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"4,063","2,236",55.00%,15.6,68.5,514
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,464","3,656",66.90%,10.3,71,616
Y60,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,X06,Other - Other Services,976,780,79.90%,7.5,43.9,60
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_100,General Surgery Service,"3,608","2,275",63.10%,13.1,40.1,117
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_101,Urology Service,"2,328","1,547",66.50%,12.2,35,34
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"2,083","1,223",58.70%,14.4,39.2,47
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"6,183","3,200",51.80%,17.2,40.1,102
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"7,215","3,910",54.20%,16.3,41.9,126
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,9,7,77.80%,-,-,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,197,137,69.50%,9,32.4,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"3,338","2,164",64.80%,13.1,34.2,8
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_320,Cardiology Service,"1,571","1,310",83.40%,9.2,22.1,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,581","1,862",52.00%,16.9,44.5,5
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,472",853,57.90%,14.6,40.7,4
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_400,Neurology Service,"1,224",612,50.00%,18,34.6,3
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,552",972,62.60%,13.3,37,1
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,201,178,88.60%,7.2,19.7,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"4,379","2,639",60.30%,14.1,40.1,188
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X02,Other - Medical Services,"3,365","2,741",81.50%,7.9,27.3,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,"1,663","1,267",76.20%,10,28.4,2
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"5,499","3,508",63.80%,12.7,41.2,141
Y60,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,X06,Other - Other Services,452,291,64.40%,11.6,38.8,7
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_100,General Surgery Service,"6,362","3,161",49.70%,18.2,81.2,"1,184"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_101,Urology Service,"5,412","2,814",52.00%,17.2,75.3,792
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_110,Trauma and Orthopaedic Service,"9,047","3,520",38.90%,26.5,78.1,"1,984"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_120,Ear Nose and Throat Service,"7,079","2,931",41.40%,23.9,80.1,"1,283"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_130,Ophthalmology Service,"12,635","6,824",54.00%,16,45.5,586
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_140,Oral Surgery Service,"5,223","2,094",40.10%,24.9,83.4,"1,076"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_150,Neurosurgical Service,47,42,89.40%,7.5,19.1,0
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_160,Plastic Surgery Service,"1,262",562,44.50%,27.2,81.2,321
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_170,Cardiothoracic Surgery Service,442,309,69.90%,8.5,39.9,11
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_300,General Internal Medicine Service,25,23,92.00%,2,12,0
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_301,Gastroenterology Service,"7,651","3,646",47.70%,19.5,56,736
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_320,Cardiology Service,"4,322","2,945",68.10%,10.8,42.5,187
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_330,Dermatology Service,"3,823","2,618",68.50%,9.1,35.8,2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_340,Respiratory Medicine Service,763,727,95.30%,4.6,14.8,2
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_400,Neurology Service,"1,966","1,507",76.70%,11.2,23.8,0
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_410,Rheumatology Service,"1,550","1,327",85.60%,9.1,21.7,4
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_430,Elderly Medicine Service,310,290,93.50%,5.2,16.4,0
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,C_502,Gynaecology Service,"8,989","3,564",39.60%,24.6,68.5,"1,354"
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X02,Other - Medical Services,"7,570","5,695",75.20%,8.8,39.4,357
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X04,Other - Paediatric Services,"7,653","4,978",65.00%,11.5,70.8,891
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X05,Other - Surgical Services,"3,573","1,791",50.10%,17.9,69.5,519
Y60,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,X06,Other - Other Services,"2,318","1,680",72.50%,8.8,42.4,134
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_100,General Surgery Service,"6,074","2,199",36.20%,25.9,69.2,"1,019"
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_101,Urology Service,"5,351","2,092",39.10%,26.3,74.4,"1,201"
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,215","1,378",32.70%,31.4,75.1,"1,023"
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"5,289","3,107",58.70%,15.2,44.3,234
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"5,276","3,490",66.10%,11.2,37.7,150
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"3,131","1,409",45.00%,20.8,68.8,447
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,37,13,35.10%,37,72,13
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,475,450,94.70%,7.4,17.1,1
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"2,831","1,861",65.70%,12.5,40.5,48
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_320,Cardiology Service,"1,664","1,121",67.40%,11.5,36.4,14
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_330,Dermatology Service,"1,906","1,261",66.20%,9,58.7,204
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_340,Respiratory Medicine Service,"1,055",803,76.10%,9.1,34.9,8
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_400,Neurology Service,"1,233",853,69.20%,11.8,30.5,0
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_410,Rheumatology Service,"1,049",589,56.10%,15.5,50.4,67
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_430,Elderly Medicine Service,172,160,93.00%,8,17.4,0
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,C_502,Gynaecology Service,"4,427","2,254",50.90%,17.6,50.2,308
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X02,Other - Medical Services,"3,474","2,433",70.00%,10.9,40.7,114
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X04,Other - Paediatric Services,122,95,77.90%,7.6,29.6,1
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X05,Other - Surgical Services,"3,822","2,201",57.60%,13.6,82.8,735
Y60,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,X06,Other - Other Services,924,695,75.20%,8.6,37.4,38
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery Service,879,437,49.70%,18.2,71.7,118
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology Service,"3,153","2,317",73.50%,9.3,46.7,192
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma and Orthopaedic Service,"7,003","3,835",54.80%,15.3,54.9,635
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_120,Ear Nose and Throat Service,"4,240","2,751",64.90%,10.1,72.7,561
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology Service,"7,805","4,661",59.70%,14.5,49.8,590
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery Service,"2,523","1,334",52.90%,17.2,68.4,274
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgical Service,509,370,72.70%,8.5,66.1,53
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery Service,794,513,64.60%,13.3,45.5,40
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery Service,364,223,61.30%,11.9,57.4,33
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_300,General Internal Medicine Service,12,11,91.70%,-,-,0
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology Service,"3,530","2,479",70.20%,10.4,40.1,62
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology Service,"1,564","1,335",85.40%,6.1,24.8,29
Y60,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology Service,"3,161","3,080",97.40%,4.8,12.3,0
